index,x,y
0,1,0
2,2,0
117,1,1
4,3,0
118,2,1
115,0,1
249,1,2
120,3,1
251,2,2
247,0,2
122,4,1
6,5,0
385,2,3
382,0,3
253,4,2
514,2,4
387,4,3
124,6,1
513,1,4
516,3,4
631,2,5
628,0,5
255,6,2
629,1,5
633,3,5
757,2,6
634,4,5
256,7,2
127,8,1
9,9,0
755,1,6
758,3,6
872,2,7
870,0,7
636,5,5
519,6,4
258,8,2
389,7,3
871,1,7
987,0,8
638,6,5
873,4,7
11,11,0
989,1,8
1104,0,9
640,7,5
760,6,6
875,5,7
990,4,8
261,10,2
392,9,3
1223,0,10
642,8,5
761,7,6
1109,4,9
263,11,2
520,9,4
131,12,1
1225,1,10
1339,0,11
763,8,6
878,7,7
1111,5,9
1229,4,10
265,12,2
395,11,3
522,10,4
1226,2,10
1341,1,11
880,8,7
993,7,8
1113,6,9
1346,4,11
267,13,2
397,12,3
14,15,0
1343,2,11
1462,1,12
882,9,7
995,8,8
1348,5,11
268,14,2
399,13,3
524,12,4
16,16,0
1464,2,12
1582,1,13
1698,0,14
884,10,7
997,9,8
1116,8,9
647,12,5
764,11,6
1231,7,10
1468,5,12
1465,3,12
269,15,2
526,13,4
133,16,1
1583,2,13
1806,0,15
885,11,7
1118,9,9
1233,8,10
649,13,5
765,12,6
1470,6,12
1587,5,13
1585,3,13
271,16,2
1699,2,14
887,12,7
999,11,8
1120,10,9
1351,8,11
767,13,6
1588,6,13
402,16,3
529,15,4
135,18,1
1808,2,15
889,13,7
1000,12,8
1122,11,9
1235,10,10
1914,4,16
404,17,3
652,15,5
18,18,0
137,19,1
2009,1,17
890,14,7
1002,13,8
1124,12,9
1354,10,11
1472,9,12
1813,6,15
1916,5,16
2014,4,17
532,17,4
653,16,5
274,19,2
139,20,1
2011,2,17
2107,1,18
1003,14,8
1125,13,9
1356,11,11
1473,10,12
1592,9,13
1704,8,14
1815,7,15
2016,5,17
655,17,5
275,20,2
407,19,3
19,20,0
140,21,1
2108,2,18
2203,1,19
1126,14,9
1475,11,12
1594,10,13
1705,9,14
1817,8,15
770,17,6
2017,6,17
2207,4,19
656,18,5
277,21,2
409,20,3
142,22,1
2204,2,19
2202,0,19
2302,1,20
1128,15,9
1238,14,10
1004,16,8
1477,12,12
1707,10,14
1920,8,16
771,18,6
2018,7,17
2113,6,18
2208,5,19
2305,4,20
658,19,5
279,22,2
534,20,4
21,22,0
144,23,1
1479,13,12
2020,8,17
773,19,6
2114,7,18
2209,6,19
2400,4,21
660,20,5
281,23,2
536,21,4
146,24,1
2396,2,21
2488,1,22
1131,17,9
1239,16,10
1481,14,12
1007,18,8
1710,12,14
1820,11,15
1923,10,16
2021,9,17
774,20,6
2211,7,19
2398,3,21
2402,5,21
2492,4,22
662,21,5
412,23,3
537,22,4
148,25,1
2489,2,22
1241,17,10
1596,14,13
1009,19,8
1924,11,16
2213,8,19
776,21,6
663,22,5
414,24,3
283,25,2
150,26,1
2583,2,23
2581,0,23
1242,18,10
1360,17,11
1483,16,12
1712,14,14
1132,19,9
1823,13,15
2024,11,17
2494,6,22
664,23,5
416,25,3
284,26,2
151,27,1
2679,0,24
1484,17,12
1597,16,13
1825,14,15
1133,20,9
1927,13,16
2025,12,17
2215,10,19
2310,9,20
2405,8,21
2682,3,24
779,23,6
418,26,3
539,25,4
26,27,0
153,28,1
2784,0,25
2886,1,26
1362,19,11
1598,17,13
1714,16,14
1826,15,15
1929,14,16
1134,21,9
2217,11,19
2311,10,20
2497,8,22
2684,4,24
2788,3,25
420,27,3
28,28,0
155,29,1
2884,0,26
2888,2,26
2988,1,27
1486,19,12
1244,21,10
1827,16,15
1931,15,16
2027,14,17
2119,13,18
2312,11,20
2407,10,21
2586,8,23
2686,5,24
2789,4,25
782,25,6
896,24,7
1014,23,8
668,26,5
421,28,3
29,29,0
156,30,1
2987,0,27
1364,21,11
1246,22,10
1828,17,15
2028,15,17
1012,22,8
1136,23,9
2313,12,20
2408,11,21
2500,10,22
2588,9,23
2690,8,24
2990,3,27
897,25,7
669,27,5
542,28,4
158,31,1
289,30,2
3085,2,28
1488,21,12
1601,20,13
1248,23,10
1933,17,16
2029,16,17
2122,15,18
2315,13,20
2410,12,21
2502,11,22
2795,8,25
2791,6,25
2891,5,26
2992,4,27
898,26,7
1015,25,8
670,28,5
544,29,4
424,30,3
31,31,0
160,32,1
3183,2,29
1489,22,12
1718,20,14
1934,18,16
2031,17,17
2123,16,18
2221,15,19
2317,14,20
1138,25,9
2590,11,23
2692,10,24
2797,9,25
2793,7,25
2894,8,26
3185,3,29
1016,26,8
672,29,5
546,30,4
162,33,1
292,32,2
3181,1,29
3280,0,30
1604,22,13
1719,21,14
1832,20,15
2033,18,17
2124,17,18
2222,16,19
2319,15,20
2412,14,21
1140,26,9
2799,10,25
2896,9,26
2995,8,27
3087,5,28
3187,4,29
3283,3,30
1018,27,8
900,28,7
786,29,6
34,33,0
164,34,1
3363,0,31
3367,2,31
1606,23,13
1720,22,14
1492,24,12
1834,21,15
1831,19,15
1937,20,16
1367,25,11
2034,19,17
2223,17,19
2321,16,20
2413,15,21
1141,27,9
1249,26,10
2592,13,23
2694,12,24
2997,9,27
3092,8,28
3089,6,28
3285,4,30
3368,3,31
1020,28,8
901,29,7
788,30,6
673,31,5
549,32,4
427,33,3
3365,1,31
3471,0,32
1607,24,13
1722,23,14
1494,25,12
2036,20,17
1369,26,11
2126,19,18
2225,18,19
2323,17,20
2415,16,21
2507,15,22
2593,14,23
1143,28,9
2899,11,26
2999,10,27
3093,9,28
3090,7,28
3192,8,29
3189,6,29
3286,5,30
1022,29,8
790,31,6
166,36,1
296,35,2
429,34,3
3472,1,32
3585,0,33
3588,2,33
1724,24,14
1496,26,12
2128,20,18
1370,27,11
2227,19,19
2325,18,20
2416,17,21
2509,16,22
2801,13,25
3000,11,27
3194,9,29
3371,5,31
3474,4,32
3589,3,33
791,32,6
904,31,7
168,37,1
298,36,2
431,35,3
3707,2,34
1725,25,14
1940,23,16
1497,27,12
2130,21,18
2327,19,20
2418,18,21
2695,15,24
1145,30,9
1252,29,10
2803,14,25
3001,12,27
3095,11,28
3196,10,29
3591,4,33
1024,31,8
906,32,7
39,37,0
169,38,1
433,36,3
551,35,4
676,34,5
3705,1,34
3837,0,35
1727,26,14
1837,25,15
1942,24,16
2038,23,17
2131,22,18
1610,27,13
2329,20,20
1373,29,11
2419,19,21
2511,18,22
2595,17,23
2696,16,24
1146,31,9
1254,30,10
2902,14,26
3097,12,28
3374,7,31
3476,6,32
3592,5,33
1026,32,8
170,39,1
434,37,3
674,33,5
794,34,6
3839,1,35
3949,0,36
1944,25,16
2039,24,17
2133,23,18
2230,22,19
1612,28,13
1499,29,12
2421,20,21
1375,30,11
2513,19,22
2597,18,23
2904,15,26
1147,32,9
1256,31,10
3378,10,31
3710,5,34
3952,3,36
909,34,7
42,39,0
172,40,1
301,39,2
554,37,4
678,36,5
795,35,6
1730,28,14
1838,27,15
1945,26,16
2231,23,19
2331,22,20
1613,29,13
2515,20,22
1377,31,11
2599,19,23
2699,18,24
2805,17,25
2905,16,26
1258,32,10
3198,13,29
3289,12,30
3377,9,31
3481,10,32
3479,8,32
3594,7,33
3712,6,34
3841,5,35
4069,3,37
910,35,7
43,40,0
173,41,1
555,38,4
679,37,5
4068,1,37
4186,0,38
2041,26,17
2136,25,18
1615,30,13
1502,31,12
2907,17,26
3101,15,28
1259,33,10
1150,34,9
3200,14,29
3291,13,30
3380,12,31
3480,9,32
3482,11,32
3595,8,33
3954,5,36
4071,4,37
1028,35,8
174,42,1
438,40,3
797,37,6
4306,0,39
1841,29,15
2043,27,17
2138,26,18
2517,22,22
1616,31,13
1504,32,12
2601,21,23
1379,33,11
2702,20,24
2808,19,25
2908,18,26
3102,16,28
3099,14,28
3202,15,29
1261,34,10
1152,35,9
3292,14,30
3381,13,31
3484,12,32
3597,9,33
3715,8,34
3843,7,35
3955,6,36
4190,4,38
4310,3,39
1029,36,8
46,42,0
176,43,1
305,42,2
558,40,4
682,39,5
799,38,6
913,37,7
4307,1,39
2044,28,17
2519,23,22
1733,31,14
2704,21,24
2810,20,25
3003,18,27
3103,17,28
3382,14,31
3486,13,32
3718,11,34
3956,7,36
4072,6,37
4192,5,38
4308,2,39
178,44,1
307,43,2
441,42,3
684,40,5
801,39,6
914,38,7
1735,32,14
1618,33,13
2705,22,24
2909,20,26
3005,19,27
3205,17,29
3294,16,30
1155,37,9
3716,10,34
3848,11,35
3958,8,36
4312,5,39
1031,38,8
47,44,0
443,43,3
561,42,4
686,41,5
803,40,6
915,39,7
2603,24,23
1736,33,14
2813,22,25
2910,21,26
3105,19,28
3207,18,29
3383,16,31
1263,37,10
1380,36,11
3846,10,35
4074,8,37
4195,7,38
4314,6,39
1032,39,8
48,45,0
180,46,1
445,44,3
687,42,5
805,41,6
917,40,7
2707,24,24
2912,22,26
3008,21,27
3106,20,28
3208,19,29
3385,17,31
3489,16,32
1382,37,11
1508,36,12
3602,15,33
3721,14,34
3963,12,36
3961,10,36
4075,9,37
4197,8,38
4316,7,39
182,47,1
564,44,4
2708,25,24
2815,24,25
1739,35,14
3107,21,28
3491,17,32
1384,38,11
1509,37,12
1622,36,13
3723,15,34
4080,12,37
4077,10,37
4199,9,38
4317,8,39
1034,41,8
51,47,0
184,48,1
565,45,4
447,46,3
808,43,6
1621,35,13
1741,36,14
3011,23,27
3298,20,30
3387,19,31
3493,18,32
1506,34,12
3850,15,35
3965,14,36
4079,11,37
1035,42,8
1158,41,9
312,48,2
688,45,5
2817,26,25
2916,25,26
3013,24,27
1743,37,14
3299,21,30
3495,19,32
3604,18,33
3851,16,35
3967,15,36
4083,14,37
4201,11,38
4321,12,39
1037,43,8
1159,42,9
448,48,3
567,47,4
690,46,5
922,44,7
2819,27,25
2917,26,26
2710,28,24
1745,38,14
3300,22,30
3389,21,31
3211,23,29
3497,20,32
3606,19,33
1513,40,12
1624,39,13
1267,42,10
1387,41,11
4085,15,37
568,48,4
692,47,5
923,45,7
2820,28,25
2919,27,26
3015,26,27
2712,29,24
1623,38,13
1843,38,15
3498,21,32
3728,19,34
1625,40,13
1269,43,10
1389,42,11
3726,17,34
3853,18,35
4087,16,37
4206,15,38
4324,14,39
1039,45,8
1160,44,9
694,48,5
925,46,7
2921,28,26
3016,27,27
3111,26,28
2605,29,23
2522,28,22
1845,39,15
3302,24,30
3500,22,32
3730,20,34
3855,19,35
1515,42,12
1271,44,10
1390,43,11
3971,18,36
4089,17,37
4207,16,38
1041,46,8
1162,45,9
812,48,6
2922,29,26
2821,30,25
3112,27,28
2524,29,22
2424,28,21
1847,40,15
3608,22,33
3731,21,34
3973,19,36
1627,42,13
1272,45,10
1392,44,11
4091,18,37
4326,16,39
1163,46,9
2924,30,26
3019,29,27
3113,28,28
2823,31,25
3215,27,29
3213,25,29
2525,30,22
2608,31,23
1848,41,15
1947,40,16
3392,25,31
3502,24,32
3610,23,33
3733,22,34
3858,21,35
4093,19,37
1629,43,13
1749,42,14
1273,46,10
1518,44,12
4209,18,38
4328,17,39
1164,47,9
1044,48,8
2926,31,26
3021,30,27
3115,29,28
3217,28,29
2715,31,24
2825,32,25
3304,27,30
3394,26,31
2527,31,22
2332,29,20
2610,32,23
1747,41,14
1850,42,15
1949,41,16
3504,25,32
3612,24,33
3735,23,34
3860,22,35
1630,44,13
1750,43,14
1275,47,10
1394,46,11
1166,48,9
3023,31,27
3117,30,28
3218,29,29
2717,32,24
2827,33,25
3396,27,31
3506,26,32
2427,31,21
2612,33,23
1852,43,15
1950,42,16
2049,41,17
3614,25,33
3737,24,34
3862,23,35
3977,22,36
1751,44,14
1277,48,10
1395,47,11
1519,46,12
4330,19,39
3024,32,27
3119,31,28
2928,33,26
3220,30,29
3307,29,30
2829,34,25
3508,27,32
2334,31,20
2139,29,18
2530,33,22
2614,34,23
1853,44,15
1952,43,16
2050,42,17
2146,41,18
3739,25,34
3863,24,35
3978,23,36
4096,22,37
1633,46,13
1396,48,11
4332,20,39
3025,33,27
3398,29,31
2830,35,25
3510,28,32
2236,31,19
2335,32,20
2141,30,18
2615,35,23
1953,44,16
2239,41,19
3741,26,34
3864,25,35
3980,24,36
4098,23,37
4213,22,38
1634,47,13
4334,21,39
3026,34,27
3310,31,30
3400,30,31
3511,29,32
2720,35,24
2831,36,25
3617,28,33
2238,32,19
2046,30,17
2617,36,23
2051,44,17
1855,46,15
2148,43,18
3866,26,35
3981,25,36
4211,21,38
1635,48,13
3122,34,28
3512,30,32
3619,29,33
2833,37,25
2144,32,18
2047,31,17
2338,34,20
2532,36,22
2618,37,23
2431,35,21
2053,45,17
2149,44,18
1856,47,15
2242,43,19
3867,27,35
4099,25,37
1754,48,14
3124,35,28
3403,32,31
3513,31,32
3744,29,34
2931,37,26
3869,28,35
2432,36,21
2151,45,18
2244,44,19
1956,47,16
1857,48,15
3983,27,36
4100,26,37
4216,25,38
4335,24,39
3126,36,28
3221,35,29
3028,37,27
3405,33,31
3514,32,32
3745,30,34
2933,38,26
2056,47,17
2343,44,20
1958,48,16
4102,27,37
4218,26,38
4337,25,39
3127,37,28
3312,35,30
3515,33,32
2935,39,26
2246,46,19
2344,45,20
2058,48,17
2434,44,21
4219,27,38
3129,38,28
3313,36,30
3030,39,27
3623,33,33
3872,31,35
2247,47,19
2436,45,21
2153,48,18
2433,43,21
4220,28,38
3225,38,29
3625,34,33
3987,31,36
4106,30,37
4221,29,38
2248,48,19
2346,47,20
2437,46,21
4340,28,39
3132,40,28
3406,37,31
3749,34,34
3989,32,36
4223,30,38
4342,29,39
2348,48,20
2535,46,22
2619,45,23
3315,39,30
3408,38,31
4109,32,37
4225,31,38
4344,30,39
2440,48,21
2621,46,23
3317,40,30
3409,39,31
3226,41,29
3751,36,34
3991,34,36
4110,33,37
4227,32,38
4346,31,39
2622,47,23
2724,46,24
3319,41,30
3518,39,32
3752,37,34
3874,36,35
3993,35,36
4229,33,38
4348,32,39
2623,48,23
2726,47,24
3412,41,31
3631,39,33
3627,37,33
3753,38,34
4112,35,37
4231,34,38
4350,33,39
2727,48,24
2836,47,25
3520,41,32
3629,38,33
3633,40,33
3755,39,34
3876,38,35
2837,48,25
2936,47,26
3522,42,32
3997,38,36
4114,37,37
4234,36,38
4353,35,39
2938,48,26
3635,42,33
3758,41,34
3878,40,35
4116,38,37
4235,37,38
4355,36,39
3636,43,33
3760,42,34
3880,41,35
4117,39,37
3762,43,34
3882,42,35
4357,38,39
3883,43,35
4001,42,36
4120,41,37
4358,39,39
4002,43,36
4122,42,37
4124,43,37
3764,46,34
4360,41,39
4125,44,37
3766,47,34
3885,46,35
4361,42,39
4127,45,37
4240,44,38
4363,43,39
4004,46,36
3639,47,33
3886,47,35
4242,45,38
4364,44,39
4005,47,36
3641,48,33
3888,48,35
4365,45,39
4129,47,37
4006,48,36
4131,48,37
4368,48,39
4366,47,39
1,1,0
3,2,0
5,3,0
119,2,1
116,0,1
250,1,2
121,3,1
252,2,2
248,0,2
384,1,3
7,5,0
383,0,3
123,5,1
386,3,3
515,2,4
512,0,4
630,1,5
125,6,1
254,5,2
632,2,5
756,1,6
126,7,1
388,5,3
517,4,4
8,8,0
257,7,2
518,5,4
635,4,5
10,9,0
259,8,2
390,7,3
637,5,5
759,4,6
128,9,1
988,0,8
1106,1,9
260,9,2
391,8,3
639,6,5
874,4,7
129,10,1
12,11,0
1107,2,9
1105,0,9
262,10,2
393,9,3
641,7,5
876,5,7
130,11,1
13,12,0
1108,3,9
1227,2,10
1224,0,10
1342,1,11
264,11,2
394,10,3
521,9,4
643,8,5
762,7,6
877,6,7
991,5,8
1110,4,9
1228,3,10
1344,2,11
1340,0,11
1463,1,12
266,12,2
396,11,3
523,10,4
644,9,5
879,7,7
992,6,8
1112,5,9
1345,3,11
1461,0,12
398,12,3
645,10,5
881,8,7
994,7,8
1114,6,9
1347,4,11
15,15,0
1466,3,12
1584,2,13
400,13,3
525,12,4
646,11,5
883,9,7
996,8,8
1115,7,9
1230,6,10
1349,5,11
1467,4,12
132,15,1
17,16,0
1700,2,14
527,13,4
648,12,5
270,15,2
998,9,8
1117,8,9
1232,7,10
1350,6,11
1469,5,12
1586,4,13
134,16,1
1809,2,15
528,14,4
650,13,5
401,15,3
766,12,6
272,16,2
886,11,7
1119,9,9
1234,8,10
1701,4,14
1807,1,15
1810,3,15
1913,2,16
1911,0,16
530,15,4
651,14,5
768,13,6
403,16,3
888,12,7
1121,10,9
1352,8,11
1702,5,14
1811,4,15
136,18,1
1912,1,16
2012,2,17
2008,0,17
531,16,4
769,14,6
405,17,3
1001,12,8
1123,11,9
1353,9,11
1471,8,12
1812,5,15
1915,4,16
138,19,1
273,18,2
2010,1,17
2013,3,17
2109,2,18
2106,0,18
654,16,5
406,18,3
1236,11,10
1355,10,11
1591,8,13
1814,6,15
1917,5,16
1589,6,13
1703,7,14
2015,4,17
20,21,0
2110,3,18
2205,2,19
533,18,4
891,15,7
408,19,3
1237,12,10
1474,10,12
1593,9,13
1590,7,13
1816,7,15
1918,6,16
2111,4,18
141,21,1
276,20,2
22,22,0
2206,3,19
2304,2,20
657,18,5
1127,14,9
410,20,3
1357,12,11
1476,11,12
1706,9,14
1818,8,15
1919,7,16
2112,5,18
143,22,1
278,21,2
23,23,0
2303,1,20
2397,2,21
772,18,6
659,19,5
535,20,4
1129,15,9
1358,13,11
1478,12,12
1595,11,13
1708,10,14
1819,9,15
1921,8,16
2019,7,17
145,23,1
280,22,2
2399,3,21
2490,2,22
892,18,7
1006,17,8
661,20,5
1130,16,9
1359,14,11
411,22,3
1480,13,12
1709,11,14
1922,9,16
2115,7,18
2210,6,19
2306,5,20
147,24,1
24,25,0
2401,4,21
2491,3,22
2395,0,21
2584,2,23
1008,18,8
775,20,6
1005,16,8
1240,16,10
1482,14,12
413,23,3
1821,11,15
2022,9,17
2116,8,18
2212,7,19
2307,6,20
149,25,1
282,24,2
25,26,0
2585,3,23
2582,1,23
2681,2,24
1010,19,8
777,21,6
893,20,7
538,23,4
415,24,3
1711,13,14
1822,12,15
1925,11,16
2023,10,17
2117,9,18
2308,7,20
2403,6,21
2493,5,22
27,27,0
2683,3,24
2787,2,25
1011,20,8
778,22,6
894,21,7
665,23,5
1713,14,14
417,25,3
1824,13,15
1926,12,16
2214,9,19
2309,8,20
2404,7,21
2495,6,22
152,27,1
2685,4,24
2680,0,24
2786,1,25
2889,2,26
1243,19,10
780,23,6
666,24,5
540,25,4
1361,18,11
1485,17,12
419,26,3
1928,13,16
2026,12,17
2118,11,18
2216,10,19
2406,8,21
2496,7,22
2687,5,24
154,28,1
286,27,2
2790,4,25
2785,0,25
2887,1,26
1363,19,11
781,24,6
895,23,7
1013,22,8
667,25,5
1599,17,13
285,26,2
1930,14,16
2218,11,19
2498,8,22
2688,6,24
287,28,2
2890,4,26
2991,3,27
2885,0,26
2989,1,27
1135,22,9
1245,21,10
783,25,6
1600,18,13
1715,17,14
1932,15,16
2120,13,18
2499,9,22
2587,8,23
2689,7,24
2792,6,25
288,29,2
422,28,3
30,29,0
157,30,1
2892,5,26
3086,3,28
3084,1,28
3184,2,29
1247,22,10
1487,20,12
784,26,6
1716,18,14
1829,17,15
2121,14,18
2219,13,19
2314,12,20
2409,11,21
2501,10,22
2794,7,25
2893,6,26
290,30,2
423,29,3
543,28,4
159,31,1
2993,5,27
3186,3,29
3182,1,29
1365,22,11
1137,24,9
1602,20,13
1717,19,14
541,27,4
671,28,5
1830,18,15
2030,16,17
2220,14,19
2316,13,20
2411,12,21
2503,11,22
2589,10,23
2691,9,24
2796,8,25
291,31,2
425,30,3
545,29,4
32,31,0
161,32,1
3088,5,28
3284,3,30
3282,1,30
1366,23,11
1490,22,12
1139,25,9
1603,21,13
785,28,6
899,27,7
1017,26,8
1935,18,16
2032,17,17
2318,14,20
2504,12,22
2591,11,23
2798,9,25
2895,8,26
2994,7,27
293,32,2
426,31,3
547,30,4
33,32,0
163,33,1
3188,5,29
3369,3,31
3281,0,30
3366,1,31
1491,23,12
1605,22,13
