index,x,y
1833,20,15
787,29,6
1019,27,8
1936,19,16
2125,17,18
2320,15,20
2505,13,22
2693,11,24
2897,9,26
2996,8,27
3091,7,28
3190,6,29
294,33,2
548,31,4
35,33,0
165,34,1
3370,4,31
3473,3,32
3364,0,31
1493,24,12
1368,25,11
1721,22,14
1250,26,10
1142,27,9
1938,20,16
789,30,6
902,29,7
1021,28,8
2035,19,17
2224,17,19
2322,16,20
2414,15,21
2506,14,22
2800,11,25
2898,10,26
2998,9,27
3191,7,29
295,34,2
428,33,3
36,34,0
3372,5,31
3590,3,33
3587,1,33
1495,25,12
1608,24,13
1723,23,14
1835,22,15
1144,28,9
2037,20,17
903,30,7
1023,29,8
2127,19,18
2226,18,19
2324,17,20
2508,15,22
2900,11,26
3193,8,29
3373,6,31
297,35,2
430,34,3
550,33,4
37,35,0
3475,5,32
3708,3,34
3586,0,33
3706,1,34
1609,25,13
1371,27,11
1939,22,16
1251,28,10
2129,20,18
905,31,7
2228,19,19
2326,18,20
2417,17,21
2510,16,22
2802,13,25
2901,12,26
3094,10,28
3195,9,29
3287,8,30
3375,7,31
3477,6,32
299,36,2
432,35,3
675,33,5
792,32,6
38,36,0
3593,5,33
3709,4,34
3704,0,34
3951,2,36
1726,25,14
1836,24,15
1941,23,16
1372,28,11
1253,29,10
907,32,7
1025,31,8
2328,19,20
2594,16,23
2804,14,25
3096,11,28
3376,8,31
3478,7,32
167,36,1
300,37,2
552,35,4
677,34,5
793,33,6
40,37,0
3711,5,34
3840,4,35
3838,0,35
3950,1,36
1728,26,14
1943,24,16
1374,29,11
1498,28,12
2132,22,18
1255,30,10
2229,21,19
2330,20,20
908,33,7
2420,19,21
2512,18,22
2596,17,23
2697,16,24
2903,14,26
3002,13,27
3098,12,28
3197,11,29
3713,6,34
435,37,3
553,36,4
41,38,0
3842,5,35
3953,4,36
4070,3,37
1729,27,14
2040,24,17
2134,23,18
1376,30,11
1500,29,12
1257,31,10
1148,32,9
2422,20,21
2514,19,22
2598,18,23
2698,17,24
3288,11,30
3379,10,31
3596,8,33
3714,7,34
436,38,3
302,39,2
4189,3,38
1611,27,13
1731,28,14
1839,27,15
1946,26,16
2135,24,18
2232,23,19
1378,31,11
1501,30,12
1614,29,13
1149,33,9
1027,34,8
2600,19,23
2700,18,24
2806,17,25
2906,16,26
3100,14,28
3199,13,29
3290,12,30
3598,9,33
3844,7,35
171,39,1
437,39,3
556,38,4
680,37,5
303,40,2
4191,4,38
4188,2,38
4311,3,39
4187,0,38
1840,28,15
2042,26,17
2137,25,18
1503,31,12
1260,33,10
1151,34,9
2423,22,21
2516,21,22
2701,19,24
2807,18,25
3201,14,29
3483,11,32
3599,10,33
3957,7,36
439,40,3
557,39,4
681,38,5
798,37,6
304,41,2
4193,5,38
4309,2,39
1842,29,15
1505,32,12
1617,31,13
1153,35,9
2518,22,22
911,35,7
2703,20,24
2809,19,25
3203,15,29
3293,14,30
3485,12,32
3717,10,34
3845,9,35
3959,8,36
4073,7,37
4194,6,38
44,40,0
440,41,3
559,40,4
683,39,5
800,38,6
306,42,2
4313,5,39
1734,31,14
1154,36,9
2520,23,22
2602,22,23
796,35,6
912,36,7
1030,37,8
2811,20,25
3004,18,27
3204,16,29
3487,13,32
3600,12,33
3719,11,34
3847,10,35
3960,9,36
4196,7,38
4315,6,39
45,41,0
175,42,1
442,42,3
560,41,4
685,40,5
802,39,6
308,43,2
1619,33,13
1732,30,14
1262,36,10
2706,22,24
2812,21,25
3006,19,27
3104,18,28
3206,17,29
3295,16,30
3601,13,33
4076,9,37
4198,8,38
177,43,1
444,43,3
562,42,4
804,40,6
916,39,7
1620,34,13
1737,33,14
1507,35,12
1264,37,10
1381,36,11
2911,21,26
1033,39,8
3007,20,27
3296,17,30
3384,16,31
3488,15,32
3720,13,34
3849,12,35
3962,11,36
4078,10,37
4200,9,38
4318,8,39
446,44,3
563,43,4
806,41,6
918,40,7
309,45,2
1738,34,14
1265,38,10
1383,37,11
1156,39,9
2814,23,25
2913,22,26
3009,21,27
3386,17,31
3490,16,32
3722,14,34
3964,12,36
4319,9,39
179,45,1
807,42,6
919,41,7
310,46,2
1740,35,14
1510,37,12
1385,38,11
1157,40,9
2816,24,25
2914,23,26
3010,22,27
3209,20,29
3297,19,30
3492,17,32
3724,15,34
4081,12,37
4202,11,38
49,45,0
181,46,1
566,45,4
920,42,7
311,47,2
1742,36,14
1511,38,12
1386,39,11
2915,24,26
3012,23,27
3108,22,28
1036,42,8
3388,19,31
3494,18,32
3603,17,33
3725,16,34
3966,14,36
4082,13,37
4203,12,38
4320,11,39
50,46,0
183,47,1
689,45,5
809,44,6
921,43,7
313,48,2
1744,37,14
1512,39,12
3014,24,27
3109,23,28
3210,22,29
3496,19,32
3605,18,33
3968,15,36
4084,14,37
4204,13,38
4322,12,39
52,47,0
185,48,1
691,46,5
810,45,6
1746,38,14
1388,41,11
2918,26,26
3301,22,30
1268,42,10
3607,19,33
3727,18,34
3852,17,35
3969,16,36
4086,15,37
4205,14,38
4323,13,39
53,48,0
693,47,5
811,46,6
924,45,7
569,48,4
1038,44,8
1844,38,15
1626,40,13
1266,41,10
1514,41,12
3110,25,28
3212,24,29
2818,26,25
2920,27,26
3499,21,32
1270,43,10
1161,44,9
3729,19,34
3854,18,35
3970,17,36
4088,16,37
1040,45,8
1846,39,15
1516,42,12
3017,27,27
3390,23,31
3501,22,32
1391,43,11
3856,19,35
3972,18,36
4090,17,37
4325,15,39
813,48,6
926,47,7
1042,46,8
1748,41,14
1628,42,13
1517,43,12
3214,26,29
3303,25,30
3018,28,27
2709,27,24
2923,29,26
3391,24,31
3609,22,33
3732,21,34
1393,44,11
3857,20,35
3974,19,36
4092,18,37
4208,17,38
4327,16,39
1043,47,8
1849,41,15
1948,40,16
3216,27,29
3114,28,28
3393,25,31
3020,29,27
2711,28,24
2925,30,26
3503,24,32
3611,23,33
3734,22,34
3859,21,35
1274,46,10
3975,20,36
1165,47,9
1851,42,15
2048,40,17
1631,44,13
3305,27,30
3395,26,31
3116,29,28
3505,25,32
3022,30,27
2604,28,23
2713,29,24
2521,27,22
2822,30,25
3613,24,33
3736,23,34
3861,22,35
3976,21,36
1276,47,10
4094,20,37
4210,19,38
4329,18,39
1951,42,16
1632,45,13
1752,44,14
1520,46,12
3306,28,30
3219,29,29
3507,26,32
3118,30,28
3615,25,33
2523,28,22
2606,29,23
2714,30,24
2824,31,25
2927,32,26
3738,24,34
4095,21,37
1278,48,10
4331,19,39
1753,45,14
1521,47,12
3308,29,30
3397,28,31
3509,27,32
3120,31,28
3740,25,34
2425,28,21
2607,30,23
2716,31,24
2826,32,25
3979,23,36
4097,22,37
4212,21,38
1397,48,11
4333,20,39
2147,42,18
2240,41,19
1854,45,15
1522,48,12
3309,30,30
3399,29,31
3616,27,33
3742,26,34
3865,25,35
2426,29,21
2526,30,22
2609,31,23
2718,32,24
2828,33,25
4214,22,38
1954,45,16
2052,44,17
2241,42,19
3311,31,30
3401,30,31
3618,28,33
3743,27,34
3982,25,36
2233,28,19
2528,31,22
2611,32,23
2719,33,24
2929,35,26
3121,33,28
1955,46,16
2054,45,17
2150,44,18
2243,43,19
2341,42,20
3402,31,31
3868,27,35
2234,29,19
2333,30,20
2428,31,21
2529,32,22
2613,33,23
2930,36,26
3123,34,28
4215,24,38
1957,47,16
2055,46,17
2152,45,18
2342,43,20
1858,48,15
3404,32,31
3620,30,33
3870,28,35
3984,27,36
4101,26,37
4217,25,38
2140,29,18
2235,30,19
2429,32,21
2721,35,24
2832,36,25
2932,37,26
3027,36,27
3125,35,28
4336,24,39
1959,48,16
2057,47,17
2245,45,19
3621,31,33
3746,30,34
4103,27,37
2045,29,17
2142,30,18
2237,31,19
2336,32,20
2531,34,22
2616,35,23
2722,36,24
2834,37,25
2934,38,26
3222,35,29
2435,44,21
3516,33,32
3622,32,33
3747,31,34
3871,30,35
3985,29,36
4104,28,37
4338,26,39
2143,31,18
2337,33,20
2430,34,21
3029,38,27
3128,37,28
3223,36,29
2345,46,20
2533,44,22
3624,33,33
3986,30,36
4105,29,37
4339,27,39
2145,32,18
2339,34,20
3031,39,27
3130,38,28
3224,37,29
2347,47,20
2438,46,21
2534,45,22
3748,33,34
3873,32,35
3988,31,36
4107,30,37
4222,29,38
4341,28,39
3032,40,27
3131,39,28
3314,37,30
2439,47,21
2536,46,22
2620,45,23
3750,34,34
3990,32,36
4108,31,37
4224,30,38
4343,29,39
3407,37,31
2441,48,21
2537,47,22
2249,48,19
2723,45,24
4226,31,38
4345,30,39
3316,39,30
2538,48,22
2725,46,24
3992,34,36
4111,33,37
4228,32,38
4347,31,39
3318,40,30
3410,39,31
3517,38,32
2624,48,23
2835,46,25
3994,35,36
4230,33,38
4349,32,39
3411,40,31
3630,38,33
2728,48,24
3995,36,36
3875,37,35
4232,34,38
4351,33,39
3413,41,31
3519,40,32
3628,37,33
3632,39,33
3754,38,34
2937,47,26
3996,37,36
4113,36,37
4233,35,38
4352,34,39
3521,41,32
3626,36,33
3756,39,34
2939,48,26
3998,38,36
4115,37,37
4354,35,39
3523,42,32
3634,41,33
3757,40,34
3877,39,35
3999,39,36
4236,37,38
4356,36,39
3524,43,32
3759,41,34
3879,40,35
4000,40,36
4118,39,37
4237,38,38
3637,43,33
3761,42,34
3881,41,35
4119,40,37
4238,39,38
4121,41,37
4123,42,37
4359,40,39
3638,46,33
3763,45,34
3884,44,35
3640,47,33
3765,46,34
4003,43,36
4126,44,37
4239,43,38
4362,42,39
3642,48,33
3767,47,34
4128,45,37
4241,44,38
3525,48,32
3768,48,34
3887,47,35
4243,45,38
3889,48,35
4244,46,38
4130,47,37
4132,48,37
4367,47,39
4369,48,39
54,1,0
56,2,0
187,1,1
58,3,0
186,0,1
59,4,0
190,3,1
317,2,2
314,0,2
61,5,0
192,4,1
449,0,3
319,4,2
451,1,3
454,3,3
573,2,4
570,0,4
321,5,2
456,4,3
571,1,4
697,2,5
695,0,5
194,7,1
323,6,2
457,5,3
575,4,4
696,1,5
816,2,6
814,0,6
196,8,1
65,9,0
577,5,4
699,4,5
815,1,6
817,3,6
928,2,7
67,10,0
578,6,4
701,5,5
818,4,6
930,3,7
1045,0,8
326,9,2
580,7,4
703,6,5
819,5,6
931,4,7
1047,1,8
1167,0,9
327,10,2
462,9,3
460,7,3
933,5,7
1171,3,9
464,10,3
461,8,3
582,9,4
934,6,7
1169,2,9
1281,3,10
466,11,3
200,11,1
329,12,2
822,8,6
936,7,7
1174,5,9
1283,4,10
1402,3,11
467,12,3
938,8,7
1176,6,9
1284,5,10
1401,2,11
1404,4,11
1527,3,12
584,12,4
709,11,5
331,14,2
940,9,7
1052,8,8
1285,6,10
1406,5,11
1399,1,11
1525,2,12
1529,4,12
469,14,3
824,11,6
941,10,7
68,13,0
333,15,2
1053,9,8
1179,8,9
1530,5,12
1641,4,13
1756,3,14
711,13,5
942,11,7
1054,10,8
204,15,1
334,16,2
1408,7,11
1643,5,13
1523,0,12
1758,4,14
826,13,6
70,15,0
206,16,1
335,17,2
1288,9,10
1409,8,11
1644,6,13
1636,0,13
1865,4,15
1755,1,14
1863,2,15
1964,3,16
828,14,6
944,13,7
1056,12,8
207,17,1
337,18,2
471,17,3
587,16,4
1290,10,10
1411,9,11
1760,6,14
1966,4,16
1861,1,15
1963,2,16
2063,3,17
829,15,6
946,14,7
715,16,5
1183,12,9
1292,11,10
72,17,0
338,19,2
472,18,3
588,17,4
1413,10,11
1534,9,12
1647,8,13
1761,7,14
1868,6,15
1968,5,16
1859,0,15
2064,4,17
2061,2,17
2159,3,18
831,16,6
1058,14,8
717,17,5
1294,12,10
1414,11,11
74,18,0
340,20,2
474,19,3
589,18,4
1649,9,13
1762,8,14
1969,6,16
2066,5,17
1960,0,16
2161,4,18
2060,1,17
2157,2,18
2255,3,19
833,17,6
949,16,7
1059,15,8
1185,14,9
1295,13,10
211,20,1
342,21,2
1650,10,13
1763,9,14
1870,8,15
1971,7,16
2163,5,18
2155,1,18
2254,2,19
2353,3,20
835,18,6
951,17,7
1061,16,8
1186,15,9
1416,13,11
213,21,1
343,22,2
477,21,3
718,19,5
1765,10,14
1973,8,16
2164,6,18
2258,5,19
2252,1,19
2351,2,20
837,19,6
1297,15,10
1417,14,11
1652,12,13
1766,11,14
345,23,2
591,21,4
1873,10,15
1975,9,16
2067,8,17
2166,7,18
2260,6,19
2250,0,19
2445,4,21
954,19,7
1064,18,8
1419,15,11
1536,14,12
1654,13,13
1768,12,14
1875,11,15
77,22,0
347,24,2
480,23,3
1977,10,16
2262,7,19
2354,6,20
2447,5,21
2349,0,20
2442,1,21
2540,4,22
955,20,7
1065,19,8
839,21,6
1190,18,9
1420,16,11
1537,15,12
1299,17,10
1877,12,15
79,23,0
482,24,3
593,23,4
719,22,5
2070,10,17
2169,9,18
2542,5,22
956,21,7
1067,20,8
1301,18,10
1422,17,11
1539,16,12
1656,15,13
1770,14,14
1879,13,15
2072,11,17
81,24,0
216,25,1
594,24,4
350,26,2
721,23,5
2357,8,20
2450,7,21
2544,6,22
2631,5,23
2626,1,23
2732,2,24
957,22,7
1068,21,8
1193,20,9
1303,19,10
840,23,6
1541,17,12
1881,14,15
83,25,0
218,26,1
596,25,4
484,26,3
2632,6,23
2625,0,23
2841,2,25
1070,22,8
1305,20,10
1543,18,12
1773,16,14
1981,14,16
2074,13,17
2173,12,18
85,26,0
598,26,4
353,28,2
2634,7,23
2735,6,24
2729,0,24
2839,1,25
1072,23,8
1196,22,9
1307,21,10
1424,20,11
1658,18,13
1774,17,14
1983,15,16
2265,12,19
2361,11,20
87,27,0
221,28,1
599,27,4
724,26,5
842,25,6
486,28,3
2451,10,21
2737,7,24
3038,4,27
1074,24,8
1308,22,10
960,25,7
1426,21,11
1546,20,12
1985,16,16
2076,15,17
2175,14,18
2266,13,19
2363,12,20
2359,10,20
2452,11,21
88,28,0
601,28,4
843,26,6
2637,9,23
2739,8,24
3036,3,27
1428,22,11
961,26,7
1660,20,13
1775,19,14
1986,17,16
2077,16,17
2268,14,19
2364,13,20
2453,12,21
2548,11,22
90,29,0
222,30,1
603,29,4
727,28,5
844,27,6
487,30,3
2741,9,24
2945,7,26
3040,6,27
3136,5,28
3033,0,27
3134,3,28
3230,2,29
3234,4,29
1200,25,9
1429,23,11
1549,22,12
1310,24,10
962,27,7
1662,21,13
2177,16,18
2366,14,20
92,30,0
224,31,1
355,30,2
604,30,4
846,28,6
489,31,3
2742,10,24
2847,9,25
3041,7,27
3138,6,28
3236,5,29
3232,3,29
3322,2,30
3323,4,30
1201,26,9
1431,24,11
1664,22,13
963,28,7
1076,27,8
1988,19,16
2079,18,17
2178,17,18
2271,16,19
2454,14,21
2640,12,23
606,31,4
848,29,6
3043,8,27
3139,7,28
3321,1,30
3418,2,31
3227,0,29
3422,4,31
1202,27,9
1312,26,10
1432,25,11
1778,22,14
964,29,7
1078,28,8
1990,20,16
2272,17,19
2552,14,22
2642,13,23
2744,12,24
357,32,2
607,32,4
729,31,5
850,30,6
491,33,3
2848,11,25
3044,9,27
3238,7,29
3326,6,30
3423,5,31
3416,1,31
3420,3,31
3529,2,32
3532,4,32
1433,26,11
1888,22,15
966,30,7
1080,29,8
1992,21,16
2180,19,18
2457,16,21
2554,15,22
2644,14,23
2746,13,24
2849,12,25
95,33,0
359,33,2
609,33,4
731,32,5
492,34,3
3045,10,27
3140,9,28
3328,7,30
3425,6,31
3534,5,32
3414,0,31
3528,1,32
3531,3,32
3646,2,33
3648,4,33
1203,29,9
1314,28,10
1667,25,13
1890,23,15
1993,22,16
1781,24,14
968,31,7
2181,20,18
2274,19,19
2458,17,21
2556,16,22
226,33,1
494,35,3
3047,11,27
3142,10,28
3330,8,30
3649,5,33
3526,0,32
3773,2,34
3777,4,34
1436,28,11
1555,27,12
1669,26,13
1892,24,15
1994,23,16
2084,22,17
970,32,7
1083,31,8
2182,21,18
2276,20,19
2558,17,22
2748,15,24
227,34,1
97,35,0
362,35,2
734,34,5
854,33,6
611,35,4
3048,12,27
3240,10,29
3650,6,33
3779,5,34
3643,0,33
3775,3,34
3771,1,34
3893,4,35
1317,30,10
1438,29,11
1670,27,13
1894,25,15
1996,24,16
2086,23,17
2183,22,18
972,33,7
1085,32,8
2278,21,19
2372,20,20
2461,19,21
2560,18,22
2648,17,23
99,36,0
855,34,6
497,37,3
3050,13,27
3331,10,30
3537,8,32
3651,7,33
3781,6,34
3894,5,35
3769,0,34
3891,1,35
4010,2,36
4014,4,36
1558,29,12
1672,28,13
1783,27,14
1896,26,15
1998,25,16
2185,23,18
973,34,7
1087,33,8
2374,21,20
2562,19,22
2649,18,23
2852,16,25
2952,15,26
101,37,0
365,37,2
856,35,6
737,36,5
613,37,4
3052,14,27
3146,13,28
3242,12,29
3333,11,30
3427,10,31
3538,9,32
3652,8,33
3783,7,34
3896,6,35
4016,5,36
3890,0,35
4012,3,36
4009,1,36
4137,4,37
1441,31,11
1673,29,13
1784,28,14
1897,27,15
2280,23,19
2375,22,20
2464,21,21
2563,20,22
2853,17,25
2953,16,26
2950,14,26
3053,15,27
229,37,1
366,38,2
738,37,5
500,39,3
3148,14,28
3244,13,29
3429,11,31
3540,10,32
3653,9,33
3897,7,35
4018,6,36
4007,0,36
4136,3,37
4252,4,38
1443,32,11
1559,31,12
1786,29,14
1899,28,15
2089,26,17
1208,34,9
1321,33,10
2465,22,21
2652,20,23
2954,17,26
3150,15,28
231,38,1
368,39,2
740,38,5
3246,14,29
3335,13,30
3431,12,31
3542,11,32
3655,10,33
4133,0,37
4250,3,38
4247,1,38
1560,32,12
1787,30,14
1900,29,15
976,37,7
1089,36,8
2467,23,21
2565,22,22
2654,21,23
232,39,1
369,40,2
858,38,6
503,41,3
3336,14,30
3543,12,32
3784,10,34
4245,0,38
4375,3,39
4371,1,39
1675,32,13
1444,34,11
978,38,7
1091,37,8
1324,35,10
2566,23,22
2655,22,23
2753,21,24
3249,16,29
102,39,0
233,40,1
371,41,2
742,40,5
616,41,4
3337,15,30
3657,12,33
3785,11,34
3902,10,35
4370,0,39
4373,2,39
1677,33,13
1563,34,12
979,39,7
1092,38,8
1326,36,10
2755,22,24
2956,20,26
3251,17,29
3338,16,30
3154,18,28
103,40,0
235,41,1
373,42,2
860,40,6
743,41,5
617,42,4
3435,15,31
3545,14,32
3659,13,33
3787,12,34
3900,9,35
4024,10,36
1565,35,12
1446,36,11
1210,38,9
2756,23,24
2857,22,25
2958,21,26
3057,20,27
3252,18,29
3437,16,31
618,43,4
3547,15,32
3660,14,33
3904,12,35
4026,11,36
4022,9,36
4142,10,37
1680,35,13
1567,36,12
1447,37,11
1094,40,8
1328,38,10
2757,24,24
2859,23,25
2960,22,26
104,42,0
236,43,1
745,43,5
620,44,4
3662,15,33
3789,14,34
3906,13,35
4028,12,36
4144,11,37
4020,8,36
4262,10,38
1682,36,13
1569,37,12
2657,24,23
2758,25,24
2962,23,26
3156,21,28
3439,18,31
105,43,0
238,44,1
376,45,2
506,44,3
862,43,6
3663,16,33
3790,15,34
3907,14,35
4145,12,37
4264,11,38
4140,8,37
4260,9,38
1790,36,14
1213,41,9
2759,26,24
2862,25,25
2963,24,26
3060,23,27
3158,22,28
3256,21,29
3441,19,31
3550,18,32
240,45,1
378,46,2
863,44,6
982,43,7
748,45,5
623,46,4
3665,17,33
3792,16,34
4029,14,36
4147,13,37
4265,12,38
4383,11,39
4139,7,37
4259,8,38
4382,9,39
1214,42,9
1330,41,10
2863,26,25
2965,25,26
3254,20,29
3343,21,30
3552,19,32
379,47,2
864,45,6
983,44,7
750,46,5
625,47,4
3793,17,34
4031,15,36
4149,14,37
4385,12,39
4257,7,38
1215,43,9
1451,41,11
2967,26,26
2659,27,23
2762,28,24
3062,25,27
3160,24,28
3259,23,29
3444,21,31
3554,20,32
3667,19,33
109,46,0
