index,x,y
243,47,1
381,48,2
509,47,3
866,46,6
1097,44,8
751,47,5
627,48,4
3795,18,34
3910,17,35
4150,15,37
4387,13,39
4255,6,38
1217,44,9
1331,43,10
1453,42,11
1449,40,11
1572,41,12
3064,26,27
2866,28,25
2661,28,23
2764,29,24
3162,25,28
3261,24,29
3556,21,32
111,47,0
245,48,1
511,48,3
868,47,6
1099,45,8
753,48,5
4033,17,36
4152,16,37
4389,14,39
4378,6,39
1333,44,10
1454,43,11
1573,42,12
2868,29,25
2662,29,23
2766,30,24
3263,25,29
3346,24,30
3446,23,31
3913,19,35
113,48,0
985,47,7
1101,46,8
4153,17,37
4270,16,38
4391,15,39
4376,5,39
1456,44,11
1574,43,12
1687,40,13
1796,41,14
3067,28,27
3165,27,28
2870,30,25
2971,29,26
2663,30,23
2768,31,24
3265,26,29
3448,24,31
3671,22,33
3915,20,35
4034,19,36
4154,18,37
4272,17,38
1335,46,10
1220,47,9
1690,43,13
1798,42,14
1685,39,13
1794,40,14
3068,29,27
3267,27,29
2872,31,25
2568,30,22
2468,29,21
2770,32,24
3348,26,30
3450,25,31
3560,24,32
3672,23,33
3799,22,34
4036,20,36
1103,48,8
4393,17,39
1577,45,12
1902,40,15
3070,30,27
3269,28,29
3350,27,30
2873,32,25
2470,30,21
2570,31,22
2377,29,20
2772,33,24
3452,26,31
3562,25,32
3674,24,33
3801,23,34
4038,21,36
4156,20,37
4395,18,39
1578,46,12
1692,45,13
1792,38,14
3072,31,27
3167,30,28
3271,29,29
3351,28,30
2379,30,20
2471,31,21
2281,29,19
2773,34,24
4039,22,36
4157,21,37
4397,19,39
1694,46,13
3352,29,30
3455,28,31
2976,33,26
2282,30,19
2381,31,20
2571,33,22
2666,34,23
2774,35,24
3564,27,32
3675,26,33
3804,25,34
3919,24,35
4041,23,36
4276,21,38
1800,44,14
3075,33,27
3169,32,28
3354,30,30
3457,29,31
2284,31,19
2474,33,21
2667,35,23
2090,29,17
2776,36,24
3805,26,34
4159,23,37
1907,46,15
1459,48,11
1696,48,13
1905,44,15
2003,45,16
3458,30,31
3566,29,32
2979,35,26
2187,31,18
2286,32,19
2091,30,17
2383,33,20
2475,34,21
2573,35,22
2669,36,23
2778,37,24
2876,36,25
3807,27,34
4279,23,38
1909,47,15
1338,48,10
1903,43,15
3172,34,28
3567,30,32
3355,32,30
3678,29,33
2980,36,26
2092,31,17
2288,33,19
2477,35,21
2574,36,22
2671,37,23
2878,37,25
3809,28,34
3922,27,35
4401,23,39
2005,47,16
2098,44,17
2101,46,17
2196,45,18
3078,36,27
3568,31,32
3680,30,33
3460,32,31
3811,29,34
2982,37,26
2094,32,17
2190,33,18
2290,34,19
2479,36,21
2880,38,25
3924,28,35
4044,27,36
4403,24,39
2007,48,16
2103,47,17
2198,46,18
2298,45,19
3080,37,27
3813,30,34
3462,33,31
3925,29,35
2983,38,26
2291,35,19
4043,26,36
2105,48,17
2001,41,16
2194,43,18
2296,44,19
2299,46,19
3174,37,28
3683,32,33
3926,30,35
4045,29,36
4283,27,38
2201,48,18
2096,41,17
2193,42,18
2294,43,19
2389,44,20
2391,46,20
2483,45,21
3176,38,28
3685,33,33
3928,31,35
4046,30,36
4162,29,37
2985,40,26
2300,48,19
2292,42,19
2387,43,20
2481,44,21
2484,46,21
2577,45,22
3177,39,28
3276,38,29
3357,37,30
3082,40,27
3686,34,33
3816,33,34
4286,29,38
4408,28,39
2485,47,21
3179,40,28
3277,39,29
3688,35,33
3930,33,35
4048,32,36
2487,48,21
2578,47,22
3360,39,30
3464,38,31
3819,35,34
4164,32,37
4288,31,38
2579,48,22
2676,47,23
3361,40,30
3465,39,31
4050,34,36
4289,32,38
4410,31,39
2677,48,23
2674,46,23
3467,40,31
3573,39,32
3933,36,35
4051,35,36
4412,32,39
2782,48,24
2780,46,24
3469,41,31
3574,40,32
3279,41,29
3934,37,35
4167,35,37
4291,34,38
4414,33,39
3575,41,32
3694,40,33
3825,39,34
3822,37,34
4053,37,36
4169,36,37
4416,34,39
3577,42,32
3691,37,33
4054,38,36
4292,36,38
4417,35,39
3579,43,32
3826,41,34
4056,39,36
4294,37,38
4418,36,39
3470,43,31
3697,43,33
3828,42,34
3937,41,35
4172,39,37
4295,38,38
3829,43,34
4058,41,36
4297,39,38
4175,41,37
4421,39,39
3830,45,34
4061,43,36
4423,40,39
3832,46,34
3942,45,35
4063,44,36
3701,47,33
4298,42,38
4064,45,36
3581,47,32
3702,48,33
4425,42,39
3835,48,34
3945,47,35
4065,46,36
4179,45,37
4426,43,39
3583,48,32
3947,48,35
4067,47,36
4181,46,37
4300,45,38
4427,44,39
4182,47,37
4184,48,37
4303,47,38
4429,46,39
4431,47,39
4433,48,39
55,1,0
57,2,0
188,1,1
189,2,1
316,1,2
191,3,1
318,2,2
60,4,0
315,0,2
452,1,3
453,2,3
62,5,0
450,0,3
572,1,4
320,4,2
455,3,3
574,2,4
322,5,2
193,6,1
698,2,5
63,7,0
324,6,2
458,5,3
576,4,4
195,7,1
64,8,0
325,7,2
459,6,3
700,4,5
197,8,1
929,2,7
66,9,0
927,0,7
579,6,4
702,5,5
198,9,1
1048,2,8
1046,0,8
704,6,5
820,5,6
932,4,7
199,10,1
1170,2,9
463,9,3
581,8,4
705,7,5
1049,4,8
201,11,1
328,10,2
1168,1,9
1172,3,9
1279,0,10
465,10,3
706,8,5
821,7,6
1173,4,9
202,12,1
1280,1,10
1282,3,10
1398,0,11
707,9,5
937,7,7
1175,5,9
1050,6,8
203,13,1
330,12,2
1400,1,11
1403,3,11
468,12,3
583,11,4
708,10,5
823,9,6
935,6,7
939,8,7
1051,7,8
1177,6,9
1405,4,11
69,13,0
1524,1,12
1528,3,12
1637,0,13
1178,7,9
1286,6,10
1407,5,11
205,15,1
332,14,2
1526,2,12
1638,1,13
1640,3,13
470,14,3
585,13,4
710,12,5
825,11,6
1180,8,9
1531,5,12
71,15,0
1639,2,13
1642,4,13
1757,3,14
1860,0,15
586,14,4
712,13,5
943,11,7
1055,10,8
1181,9,9
1287,8,10
1532,6,12
208,17,1
1759,4,14
1864,3,15
1862,1,15
1961,0,16
713,14,5
827,13,6
1289,9,10
1410,8,11
1645,6,13
73,17,0
209,18,1
336,17,2
1866,4,15
1965,3,16
1962,1,16
2059,0,17
714,15,5
945,13,7
1057,12,8
1182,11,9
1291,10,10
1412,9,11
1533,8,12
1646,7,13
210,19,1
1867,5,15
1967,4,16
2154,0,18
716,16,5
830,15,6
947,14,7
473,18,3
1293,11,10
1648,8,13
75,19,0
212,20,1
339,19,2
2065,4,17
2062,2,17
2160,3,18
2156,1,18
2251,0,19
832,16,6
948,15,7
590,18,4
475,19,3
1184,13,9
1869,7,15
1970,6,16
76,20,0
341,20,2
2162,4,18
2158,2,18
2256,3,19
2253,1,19
2350,0,20
834,17,6
950,16,7
1060,15,8
476,20,3
1415,12,11
1651,10,13
1764,9,14
1871,8,15
1972,7,16
2257,4,19
836,18,6
952,17,7
1062,16,8
1187,15,9
1296,14,10
478,21,3
1535,12,12
1872,9,15
1974,8,16
2165,6,18
78,22,0
344,22,2
2259,5,19
2352,2,20
2444,3,21
2443,1,21
953,18,7
1063,17,8
1188,16,9
1418,14,11
479,22,3
592,21,4
1653,12,13
1767,11,14
1874,10,15
1976,9,16
2068,8,17
2167,7,18
2261,6,19
80,23,0
346,23,2
2446,4,21
838,20,6
1189,17,9
1298,16,10
481,23,3
1876,11,15
1978,10,16
2069,9,17
2168,8,18
2263,7,19
2355,6,20
82,24,0
214,23,1
348,24,2
2448,5,21
2541,4,22
2539,2,22
2629,3,23
2627,1,23
1066,19,8
1191,18,9
1300,17,10
1421,16,11
1538,15,12
1655,14,13
483,24,3
720,22,5
1769,13,14
1878,12,15
1979,11,16
2071,10,17
2170,9,18
2356,7,20
2449,6,21
84,25,0
215,24,1
349,25,2
2543,5,22
2630,4,23
2628,2,23
2731,1,24
1192,19,9
1302,18,10
1540,16,12
1771,14,14
595,24,4
1880,13,15
2171,10,18
86,26,0
217,25,1
351,26,2
2733,4,24
2730,0,24
2840,1,25
1194,20,9
1304,19,10
1069,21,8
958,22,7
841,23,6
1542,17,12
1657,16,13
1772,15,14
1882,14,15
597,25,4
722,24,5
485,26,3
1980,13,16
2073,12,17
2172,11,18
2264,10,19
2358,9,20
2545,7,22
2633,6,23
219,26,1
352,27,2
2734,5,24
2843,4,25
2842,2,25
2942,3,26
2838,0,25
2941,1,26
1195,21,9
1306,20,10
1423,19,11
1071,22,8
959,23,7
1544,18,12
1883,15,15
1982,14,16
723,25,5
2075,13,17
2360,10,20
2546,8,22
2635,7,23
2736,6,24
220,27,1
89,28,0
354,28,2
2844,5,25
2943,4,26
3037,3,27
2940,0,26
1197,22,9
1425,20,11
1545,19,12
1073,23,8
1984,15,16
725,26,5
600,27,4
2174,13,18
2362,11,20
2547,9,22
2636,8,23
2738,7,24
2845,6,25
91,29,0
2944,5,26
3035,2,27
3034,0,27
3133,1,28
1198,23,9
1427,21,11
1547,20,12
1659,19,13
1075,24,8
1884,17,15
2176,14,18
726,27,5
602,28,4
2267,13,19
2638,9,23
2740,8,24
3039,5,27
3229,1,29
1199,24,9
1309,23,10
1548,21,12
1661,20,13
1776,19,14
845,27,6
1885,18,15
1987,17,16
2078,16,17
2269,14,19
728,28,5
488,30,3
2365,13,20
2549,11,22
2846,8,25
2946,7,26
223,30,1
356,31,2
3137,5,28
3231,2,29
3228,0,29
1430,23,11
1550,22,12
1663,21,13
1886,19,15
847,28,6
2270,15,19
2367,14,20
490,31,3
605,30,4
2550,12,22
2639,11,23
2743,10,24
3042,7,27
358,32,2
3135,4,28
3233,3,29
3320,0,30
3417,1,31
1311,25,10
1551,23,12
1665,22,13
1777,21,14
1887,20,15
1989,19,16
1077,27,8
849,29,6
2080,18,17
2455,14,21
2551,13,22
2641,12,23
93,31,0
225,32,1
360,33,2
3235,4,29
3237,6,29
3325,5,30
3419,2,31
3415,0,31
1313,26,10
1552,24,12
1779,22,14
1991,20,16
2081,19,17
1079,28,8
965,29,7
851,30,6
2179,18,18
2273,17,19
2368,16,20
2456,15,21
2553,14,22
608,32,4
730,31,5
2643,13,23
2745,12,24
3239,7,29
94,32,0
361,34,2
3324,4,30
3327,6,30
3424,5,31
3421,3,31
3530,2,32
3527,0,32
3645,1,33
1434,26,11
1553,25,12
1666,24,13
1780,23,14
1889,22,15
2082,20,17
1081,29,8
967,30,7
852,31,6
2369,17,20
2555,15,22
2645,14,23
732,32,5
493,34,3
2747,13,24
2850,12,25
2947,11,26
3046,10,27
3329,7,30
3141,9,28
96,33,0
363,35,2
3535,5,32
3647,2,33
3644,0,33
3772,1,34
1435,27,11
1554,26,12
1315,28,10
1668,25,13
1891,23,15
2083,21,17
1082,30,8
1204,29,9
969,31,7
853,32,6
2275,19,19
2370,18,20
2459,17,21
2557,16,22
2646,15,23
733,33,5
610,34,4
495,35,3
2948,12,26
3143,10,28
228,35,1
364,36,2
3533,4,32
3774,2,34
3770,0,34
1437,28,11
1556,27,12
1316,29,10
1782,25,14
1893,24,15
1995,23,16
2085,22,17
1084,31,8
1205,30,9
971,32,7
2277,20,19
2371,19,20
2460,18,21
2559,17,22
2647,16,23
2749,15,24
2851,14,25
735,34,5
496,36,3
2949,13,26
3049,12,27
3144,11,28
3241,10,29
3536,7,32
98,35,0
3776,3,34
1439,29,11
1557,28,12
1671,27,13
1318,30,10
1895,25,15
1997,24,16
2184,22,18
1086,32,8
1206,31,9
2373,20,20
2462,19,21
2561,18,22
2951,14,26
736,35,5
612,36,4
498,37,3
3051,13,27
3145,12,28
3332,10,30
3426,9,31
100,36,0
230,37,1
367,38,2
3778,4,34
3892,3,35
4008,0,36
1440,30,11
1319,31,10
1999,25,16
2087,24,17
2279,22,19
974,34,7
2463,20,21
2650,18,23
499,38,3
3147,13,28
3243,12,29
3428,10,31
3539,9,32
3780,5,34
4013,3,36
4134,0,37
1442,31,11
1674,29,13
1785,28,14
1898,27,15
1320,32,10
2088,25,17
1088,34,8
1207,33,9
975,35,7
2564,20,22
2651,19,23
2750,18,24
2854,17,25
739,37,5
501,39,3
614,38,4
3149,14,28
3245,13,29
3334,12,30
3430,11,31
3541,10,32
3654,9,33
3782,6,34
3898,7,35
3895,5,35
4011,2,36
4015,4,36
4246,0,38
1322,33,10
2466,22,21
2653,20,23
2751,19,24
2955,17,26
857,37,6
502,40,3
3151,15,28
3247,14,29
3432,12,31
3656,10,33
3899,8,35
234,40,1
4017,5,36
4135,2,37
4251,3,38
4248,1,38
1561,32,12
1788,30,14
1323,34,10
1090,36,8
2752,20,24
977,37,7
741,39,5
370,40,2
615,40,4
3152,16,28
3248,15,29
3433,13,31
3544,12,32
3901,9,35
4021,8,36
4019,6,36
4138,5,37
4249,2,38
4253,4,38
4372,1,39
1562,33,12
1676,32,13
1325,35,10
2754,21,24
2855,20,25
3055,18,27
3054,16,27
3153,17,28
859,39,6
372,41,2
504,42,3
3250,16,29
3434,14,31
3658,12,33
3786,11,34
4023,9,36
4258,7,38
4254,5,38
4374,2,39
1564,34,12
1678,33,13
1327,36,10
1445,35,11
2656,23,23
2856,21,25
2957,20,26
3056,19,27
3155,18,28
744,41,5
374,42,2
505,43,3
3436,15,31
3546,14,32
3903,11,35
4025,10,36
4141,9,37
4256,6,38
4380,7,39
237,43,1
4377,5,39
1566,35,12
1679,34,13
2858,22,25
2959,21,26
3058,20,27
3339,17,30
1093,39,8
1211,38,9
980,40,7
375,43,2
507,44,3
619,43,4
3438,16,31
3548,15,32
3661,14,33
3788,13,34
3905,12,35
4027,11,36
4143,10,37
4261,9,38
4379,6,39
4381,8,39
106,43,0
239,44,1
1568,36,12
1681,35,13
1209,37,9
1448,37,11
2860,23,25
2961,22,26
3253,19,29
3340,18,30
1212,39,9
981,41,7
861,42,6
746,43,5
621,44,4
3549,16,32
4263,10,38
107,44,0
241,45,1
1789,35,14
2861,24,25
3059,22,27
3157,21,28
3255,20,29
3341,19,30
3440,18,31
1095,41,8
747,44,5
377,45,2
622,45,4
3664,16,33
3791,15,34
3908,14,35
4146,12,37
108,45,0
242,46,1
1570,38,12
1683,37,13
1791,36,14
1329,40,10
2964,24,26
3159,22,28
3257,21,29
3342,20,30
3442,19,31
3551,18,32
3666,17,33
1096,42,8
749,45,5
624,46,4
4030,14,36
4148,13,37
4266,12,38
4384,11,39
110,46,0
244,47,1
1571,39,12
1684,38,13
1450,40,11
2966,25,26
3061,24,27
2864,26,25
3258,22,29
3344,21,30
3443,20,31
3553,19,32
3794,17,34
865,45,6
380,47,2
508,46,3
626,47,4
3909,16,35
4032,15,36
4267,13,38
4386,12,39
112,47,0
246,48,1
1686,39,13
1793,38,14
1452,41,11
2968,26,26
3063,25,27
3161,24,28
2760,26,24
2865,27,25
3260,23,29
3345,22,30
3555,20,32
3668,19,33
3796,18,34
3911,17,35
1098,44,8
1216,43,9
867,46,6
510,47,3
752,47,5
4151,15,37
4268,14,38
4388,13,39
114,48,0
1688,40,13
2969,27,26
3065,26,27
3163,25,28
3262,24,29
2658,26,23
2761,27,24
2867,28,25
3445,22,31
3557,21,32
3669,20,33
3912,18,35
1100,45,8
1332,43,10
984,46,7
754,48,5
4269,15,38
4390,14,39
1689,41,13
1795,40,14
1455,43,11
2970,28,26
3066,27,27
3164,26,28
3264,25,29
2660,27,23
2763,28,24
2869,29,25
3447,23,31
3558,22,32
3670,21,33
3797,20,34
3914,19,35
1218,45,9
1334,44,10
986,47,7
869,48,6
4271,16,38
1797,41,14
1575,43,12
1457,44,11
2972,29,26
3166,27,28
3266,26,29
3347,25,30
2567,27,22
2765,29,24
2871,30,25
3449,24,31
3559,23,32
3798,21,34
3916,20,35
4035,19,36
1219,46,9
1102,47,8
4273,17,38
4392,16,39
1799,42,14
1691,43,13
1901,39,15
2000,40,16
1576,44,12
1458,45,11
2973,30,26
3069,29,27
3268,27,29
3349,26,30
3451,25,31
2767,30,24
3561,24,32
3673,23,33
3800,22,34
3917,21,35
4037,20,36
1221,47,9
1336,46,10
4274,18,38
4394,17,39
2002,41,16
2095,40,17
2974,31,26
3071,30,27
3270,28,29
3453,26,31
3563,25,32
2769,31,24
3802,23,34
3918,22,35
1222,48,9
1337,47,10
4155,18,37
4396,18,39
1801,44,14
1904,43,15
1693,45,13
1579,46,12
2975,32,26
3073,31,27
3272,29,29
3454,27,31
2771,32,24
2569,30,22
3803,24,34
4040,22,36
4158,21,37
4275,20,38
4398,19,39
1802,45,14
1906,44,15
2097,42,17
2192,41,18
1695,46,13
1580,47,12
1460,48,11
2977,33,26
3074,32,27
3168,31,28
3273,30,29
3353,29,30
3456,28,31
3565,27,32
3676,26,33
2664,32,23
4277,21,38
1803,46,14
1581,48,12
2978,34,26
3076,33,27
3170,32,28
3806,26,34
3920,25,35
2665,33,23
2380,30,20
2469,29,21
2472,31,21
4278,22,38
4399,21,39
1804,47,14
1908,46,15
2099,44,17
2195,43,18
2293,42,19
1697,48,13
2874,34,25
3077,34,27
3171,33,28
3459,30,31
3677,28,33
3808,27,34
3921,26,35
4042,25,36
2572,33,22
2473,32,21
2775,35,24
2283,30,19
2378,29,20
2382,31,20
4400,22,39
1805,48,14
1910,47,15
2004,46,16
2100,45,17
2295,43,19
2386,42,20
2875,35,25
3679,29,33
3810,28,34
3923,27,35
4160,25,37
2668,35,23
2777,36,24
2285,31,19
2376,28,20
4402,23,39
4280,24,38
2006,47,16
2102,46,17
2197,45,18
2297,44,19
2388,43,20
2877,36,25
3079,36,27
3461,32,31
3569,31,32
3681,30,33
3812,29,34
4281,25,38
2476,34,21
2670,36,23
2287,32,19
2779,37,24
2188,31,18
2186,29,18
4404,24,39
2104,47,17
2199,46,18
2390,44,20
2480,43,21
2879,37,25
2981,36,26
3173,36,28
3274,35,29
3570,32,32
3682,31,33
3814,30,34
4161,27,37
4282,26,38
4405,25,39
2384,34,20
2478,35,21
2289,33,19
2575,36,22
2672,37,23
2093,31,17
2189,32,18
2200,47,18
2482,44,21
2881,38,25
3175,37,28
3275,36,29
3571,33,32
3684,32,33
3927,30,35
4284,27,38
4406,26,39
2385,35,20
2191,33,18
2392,46,20
2576,44,22
2984,38,26
3356,36,30
3081,39,27
3815,32,34
4285,28,38
4407,27,39
2301,48,19
2393,47,20
3178,39,28
3358,37,30
3083,40,27
3687,34,33
3817,33,34
3929,32,35
4047,31,36
4163,30,37
4287,29,38
2394,48,20
2486,47,21
2673,45,23
3180,40,28
3359,38,30
3463,37,31
3689,35,33
3818,34,34
3931,33,35
2675,46,23
3278,40,29
3690,36,33
3820,35,34
3932,34,35
4049,33,36
4409,30,39
2580,48,22
3362,40,30
3466,39,31
3572,38,32
3821,36,34
4165,33,37
4411,31,39
2678,48,23
2781,47,24
2882,46,25
3468,40,31
3692,38,33
3823,37,34
4166,34,37
4413,32,39
2783,48,24
2883,47,25
3693,39,33
3824,38,34
4052,36,36
4168,35,37
4290,32,38
4415,33,39
3576,41,32
3935,38,35
4170,36,37
3578,42,32
3695,41,33
4055,38,36
4171,37,37
4293,36,38
3580,43,32
3696,42,33
3827,41,34
3936,40,35
4057,39,36
3698,43,33
3938,41,35
4173,39,37
4296,38,38
4419,37,39
3699,44,33
3939,42,35
4059,41,36
4174,40,37
4420,38,39
3940,43,35
4060,42,36
4176,41,37
4422,39,39
3831,45,34
3941,44,35
4062,43,36
4177,42,37
4424,40,39
3833,46,34
3943,45,35
4299,42,38
3700,46,33
3834,47,34
3944,46,35
4178,44,37
3836,48,34
3946,47,35
4066,46,36
4180,45,37
3582,47,32
3703,48,33
3948,48,35
4301,45,38
4428,44,39
3584,48,32
4183,47,37
4302,46,38
4185,48,37
4304,47,38
4430,46,39
4305,48,38
4432,47,39
4434,48,39
